Student_ID,Hours_Studied,Sleep_Hours,Attendance_Percentage,Previous_Score,Social_Media_Hours,Scores,Pass_Fail
1,3.7,7.2,96,53,2.3,62,Pass
2,9.5,5.7,66,30,2.4,69,Pass
3,7.3,5.5,69,49,2.5,59,Pass
4,5.5,5.4,65,81,2.8,51,Pass
5,1.6,5.4,52,80,4.3,41,Pass
6,1.6,7.5,70,49,4.5,55,Pass
7,0.6,5.6,63,79,0.1,40,Pass
8,0.2,8.5,97,26,2.4,62,Pass
9,1.8,8.3,97,55,2.6,63,Pass
10,7.2,5.5,59,39,3.7,53,Pass
11,7.5,6.6,74,83,2.0,64,Pass
12,5.0,6.9,80,48,4.7,60,Pass
13,1.9,4.7,52,39,0.5,37,Fail
14,0.5,7.6,93,77,0.2,53,Pass
15,0.5,4.2,87,23,2.4,35,Fail
16,4.7,6.3,88,51,1.3,62,Pass
17,3.0,7.6,53,56,1.5,55,Pass
18,9.7,6.2,90,73,3.6,76,Pass
19,8.7,8.0,76,90,0.9,85,Pass
20,2.0,5.3,94,64,1.8,56,Pass
21,9.3,5.3,60,67,4.9,68,Pass
22,6.5,6.8,68,32,2.8,60,Pass
23,1.6,6.0,69,80,2.2,49,Pass
24,8.1,8.8,56,57,3.8,75,Pass
25,0.1,4.3,77,87,0.6,31,Fail
26,9.7,4.7,94,34,2.4,71,Pass
27,7.0,4.3,54,29,0.8,55,Pass
28,0.3,5.4,73,24,2.6,36,Fail
29,9.8,5.2,69,29,4.6,66,Pass
30,0.5,5.4,81,20,1.9,29,Fail
31,6.1,8.5,96,88,1.4,62,Pass
32,8.7,6.7,64,73,4.3,64,Pass
33,5.2,6.1,84,44,0.6,67,Pass
34,7.8,8.2,98,61,1.5,75,Pass
35,4.0,8.1,83,85,1.4,69,Pass
36,4.8,6.3,68,81,4.8,53,Pass
37,1.5,7.9,74,76,3.8,53,Pass
38,3.0,5.9,57,23,3.7,44,Pass
39,4.6,7.2,100,88,1.9,72,Pass
40,9.1,6.5,58,45,1.3,70,Pass
41,7.2,6.1,74,31,4.6,59,Pass
42,1.2,5.4,53,85,3.5,40,Pass
43,9.5,4.5,95,80,2.7,78,Pass
44,5.9,4.0,71,37,1.1,57,Pass
45,1.4,4.6,67,29,0.7,35,Fail
46,0.9,6.6,87,40,3.5,49,Pass
47,0.2,6.3,71,68,1.0,40,Pass
48,8.0,8.5,64,64,4.2,69,Pass
49,5.7,4.9,87,77,2.5,61,Pass
50,8.6,5.1,94,85,0.2,82,Pass
51,4.4,4.5,60,25,4.1,43,Pass
52,1.4,7.8,84,63,0.8,54,Pass
53,8.8,6.7,68,76,1.7,75,Pass
54,9.5,7.4,81,83,0.0,86,Pass
55,8.0,7.4,96,51,1.1,85,Pass
56,3.8,7.3,63,44,4.4,50,Pass
57,4.6,7.4,69,63,3.3,57,Pass
58,6.3,4.0,69,77,1.1,53,Pass
59,3.5,7.3,95,85,4.7,60,Pass
60,9.7,6.1,51,58,1.3,69,Pass
61,0.5,7.0,95,55,1.0,48,Pass
62,4.8,4.6,99,84,2.3,60,Pass
63,5.7,5.0,89,44,4.7,52,Pass
64,1.9,5.5,81,79,3.8,47,Pass
65,0.4,8.7,60,52,2.8,55,Pass
66,1.1,7.1,64,89,3.7,50,Pass
67,3.1,4.5,58,47,4.2,40,Pass
68,4.0,6.1,63,70,3.0,51,Pass
69,4.6,6.5,62,79,2.2,55,Pass
70,7.7,5.9,62,73,4.0,59,Pass
71,8.5,8.3,98,85,1.4,85,Pass
72,6.4,4.2,99,31,2.8,63,Pass
73,0.2,6.9,61,35,1.0,39,Fail
74,1.8,7.4,70,30,2.6,48,Pass
75,5.8,5.1,69,47,1.9,56,Pass
76,1.4,8.8,88,81,2.5,59,Pass
77,0.5,4.0,57,47,4.9,31,Fail
78,9.6,5.5,86,63,2.8,76,Pass
79,3.6,8.3,75,52,4.7,58,Pass
80,0.4,5.4,62,36,2.7,33,Fail
81,8.6,4.7,85,39,3.7,66,Pass
82,4.0,4.3,85,85,0.6,61,Pass
83,1.2,5.5,70,62,3.0,44,Pass
84,1.6,4.2,91,85,1.5,49,Pass
85,5.0,7.1,82,66,4.6,60,Pass
86,7.2,6.2,52,56,0.9,61,Pass
87,4.6,6.3,50,73,1.9,51,Pass
88,5.3,7.5,71,57,2.3,60,Pass
89,0.8,4.4,93,26,3.3,38,Fail
90,8.6,7.0,73,40,4.4,69,Pass
91,1.9,6.1,70,31,4.0,42,Pass
92,9.3,4.2,52,32,0.4,65,Pass
93,6.9,5.1,88,52,2.2,63,Pass
94,4.2,8.1,89,53,1.3,68,Pass
95,9.0,4.5,75,22,0.6,69,Pass
96,9.3,5.0,85,26,2.4,72,Pass
97,5.0,7.7,86,37,4.9,61,Pass
98,2.7,5.4,55,84,4.1,43,Pass
99,2.8,5.5,72,74,0.8,54,Pass
100,1.8,6.9,81,31,0.2,52,Pass
101,6.7,7.1,88,77,3.0,68,Pass
102,9.3,5.4,83,52,0.7,74,Pass
103,2.3,8.2,92,70,2.7,63,Pass
104,0.6,4.5,88,78,2.9,38,Fail
105,9.5,7.1,64,53,1.0,77,Pass
106,5.8,7.9,88,30,1.2,71,Pass
107,7.8,7.7,55,60,0.4,72,Pass
108,4.4,5.5,76,51,2.1,55,Pass
109,4.3,7.1,93,24,4.6,56,Pass
110,8.2,7.5,90,27,3.0,76,Pass
111,7.5,4.4,60,36,1.3,55,Pass
112,2.4,7.3,90,55,3.4,57,Pass
113,9.3,8.3,65,24,3.1,80,Pass
114,0.1,8.0,80,38,2.0,46,Pass
115,5.9,4.6,88,57,3.6,57,Pass
116,2.6,5.4,85,37,3.9,46,Pass
117,4.4,7.0,99,50,4.2,61,Pass
118,7.3,5.6,52,69,0.4,60,Pass
119,8.9,7.2,89,32,4.4,73,Pass
120,5.4,4.9,94,59,2.0,60,Pass
